,,,,,,,,
FantasyPros.com , ,,,,,,,
2015 Preseason - WR Rankings , ,,,,,,,
Expert Consensus Rankings (ECR) , ,,,,,,,
,,,,,,,,
 Rank , Player Name ,Team , Bye Week ,Best Rank , Worst Rank , Avg Rank , Std Dev ,ADP 
1,Antonio Brown,PIT,11,1,4,1.4418604651,0.9475138971,1
2,Dez Bryant,DAL,6,1,7,2.6279069767,1.2763183939,2
3,Demaryius Thomas,DEN,7,1,8,3.7209302326,1.2998314988,3
4,Julio Jones,ATL,10,1,7,4.3255813953,1.5207239744,6
5,Odell Beckham Jr.,NYG,11,1,9,4.3953488372,1.8317552249,4
6,Calvin Johnson,DET,9,1,8,5.3720930233,1.6427891174,5
7,Jordy Nelson,GB,7,4,9,6.7209302326,1.0853266874,7
8,A.J. Green,CIN,7,5,11,7.7674418605,1.2545212985,8
9,Alshon Jeffery,CHI,7,8,14,9.8139534884,1.3163694603,10
10,Randall Cobb,GB,7,8,13,10.0930232558,1.0957413013,9
11,Mike Evans,TB,6,8,15,11.0697674419,1.783585999,12
12,Ty Hilton,IND,10,8,20,12.4186046512,2.2436738782,11
13,DeAndre Hopkins,HOU,9,9,20,13.8139534884,2.4040258285,15
14,Emmanuel Sanders,DEN,7,11,25,14.7441860465,2.6156329952,13
15,Brandin Cooks,NO,11,11,22,15.3953488372,2.2218736581,16
16,Kelvin Benjamin,CAR,5,11,30,16.2558139535,3.471431735,14
17,Jordan Matthews,PHI,8,13,25,17.7209302326,3.0676525484,17
18,Andre Johnson,IND,10,12,33,19.0465116279,4.6901851422,18
19,Keenan Allen,SD,10,14,41,20.7674418605,4.4504361391,23
20,Brandon Marshall,NYJ,5,16,29,22.488372093,3.1576565716,25
21,DeSean Jackson,WAS,8,16,37,22.5813953488,4.525034026,20
22,Julian Edelman,NE,4,14,40,22.8604651163,4.6833768147,19
23,Amari Cooper,OAK,6,13,38,23.3953488372,4.8948930904,21
24,Golden Tate,DET,9,16,32,23.8604651163,3.8914419839,24
25,Sammy Watkins,BUF,8,18,30,24.8604651163,3.2247689324,22
26,Martavis Bryant,PIT,11,15,43,27,6.6925852758,27
27,Vincent Jackson,TB,6,18,35,27.0697674419,4.1952096094,29
28,Jeremy Maclin,KC,9,20,38,28.1395348837,4.3753080707,26
29,Allen Robinson,JAC,8,17,47,28.2558139535,7.4305873919,34
30,Roddy White,ATL,10,23,50,31.976744186,5.1556623741,31
31,Brandon LaFell,NE,4,24,55,34.8837209302,7.0519972507,37
32,Larry Fitzgerald,ARI,9,23,49,35.4418604651,6.6132436737,40
33,Mike Wallace,MIN,5,24,54,35.6744186047,6.1331009276,30
34,Eric Decker,NYJ,5,22,58,35.8372093023,7.0938238206,43
35,Jarvis Landry,MIA,5,20,53,35.8604651163,6.1439378152,28
36,Steve Smith,BAL,9,29,47,36.3953488372,4.1547928887,36
37,Anquan Boldin,SF,10,21,63,37.1162790698,8.0412000213,45
38,Charles Johnson,MIN,5,23,52,37.2558139535,6.5559950312,41
39,Nelson Agholor,PHI,8,23,52,37.3488372093,6.8093086796,33
40,Torrey Smith,SF,10,26,46,38.8372093023,4.9081338876,39
41,Marques Colston,NO,11,21,58,40.3255813953,6.8155804074,46
42,John Brown,ARI,9,30,52,41.3023255814,5.4624931854,44
43,Michael Floyd,ARI,9,30,67,41.8571428571,7.8058934651,38
44,Breshad Perriman,BAL,9,29,73,44.8372093023,9.2105355059,42
45,Pierre Garcon,WAS,8,29,60,45.2325581395,6.9544605372,47
46,Kendall Wright,TEN,4,31,55,46.2790697674,5.0316467386,50
47,Victor Cruz,NYG,11,30,69,49.1395348837,7.7236616071,35
48,Kevin White,CHI,7,29,75,50.3488372093,11.2474983698,32
49,Davante Adams,GB,7,40,75,50.3333333333,7.833586622,48
50,Terrance Williams,DAL,6,44,71,51.2558139535,5.4606117012,51
51,Rueben Randle,NYG,11,23,75,52.3488372093,7.9295846424,75
52,Kenny Stills,MIA,5,39,71,52.3023255814,6.2488506244,66
53,Devante Parker,MIA,5,38,98,54.6511627907,11.7114210226,52
54,Brian Quick,STL,6,44,86,53.7317073171,8.5455005712,60
55,Steve Johnson,SD,10,39,91,56.8536585366,10.4614529971,69
56,Percy Harvin,BUF,8,34,73,57.6279069767,8.6401530343,49
57,Dwayne Bowe,CLE,11,43,87,58.3333333333,9.3774467707,70
58,Marvin Jones,CIN,7,42,76,57.0697674419,6.7836854525,64
59,Doug Baldwin,SEA,9,41,76,57.7619047619,6.4283950593,56
60,Eddie Royal,CHI,7,35,90,63.95,13.2758238916,74
61,Michael Crabtree,OAK,6,33,71,59.1025641026,6.9311443973,53
62,Malcom Floyd,SD,10,49,75,60.9,6.4645185436,68
63,Cody Latimer,DEN,7,48,82,61.8292682927,7.3514638961,54
64,Devin Funchess,CAR,5,34,86,65.4,9.8888826467,72
65,Kenny Britt,STL,6,51,91,63.9230769231,8.3677789088,
66,Donte Moncrief,IND,10,47,97,66.641025641,10.9110322421,58
67,Dorial Green-Beckham,TEN,4,50,105,69.0512820513,13.2412500726,57
68,Nick Toon,NO,11,49,102,70.7837837838,11.3116422569,
69,Stedman Bailey,STL,6,34,106,76.7368421053,13.4940224788,
70,Allen Hurns,JAC,8,52,92,70.4,10.1198531892,
71,Hakeem Nicks,TEN,4,43,136,97.1904761905,20.8157885307,
72,Marqise Lee,JAC,8,53,100,72.1052631579,10.5026048741,
73,Phillip Dorsett,IND,10,51,97,74.0882352941,9.933211219,71
74,Markus Wheaton,PIT,11,56,98,71.2121212121,8.4986900087,62
75,Cecil Shorts,HOU,9,56,94,74.0833333333,9.031964841,
76,Andrew Hawkins,CLE,11,54,108,77.1111111111,9.7233332698,76
77,Jaelen Strong,HOU,9,56,102,76.9142857143,10.5271660237,55
78,Marquess Wilson,CHI,7,57,128,91.8857142857,17.0876253112,
79,Albert Wilson,KC,9,57,117,88.4,14.3993055388,
80,Taylor Gabriel,CLE,11,58,125,89.2,17.7831380808,
81,Greg Jennings,MIA,5,58,92,77.8055555556,8.402444897,73
82,Josh Huff,PHI,8,59,117,85.3783783784,13.5613747038,
83,Cole Beasley,DAL,6,59,100,79.0294117647,10.0717581096,77
84,Tyler Lockett,SEA,9,60,123,88.3333333333,14.1578403877,80
85,Danny Amendola,NE,4,60,110,86.7666666667,11.8986927387,78
86,Brandon Coleman,NO,11,61,127,101.125,17.8356209592,
87,Jermaine Kearse,SEA,9,61,106,79.9696969697,11.8461983379,82
88,Mohamed Sanu,CIN,7,62,111,87.5714285714,11.0564414691,67
89,Marlon Brown,BAL,9,62,111,87.0714285714,10.9346388386,
90,Harry Douglas,TEN,4,63,115,87.125,13.0042060504,
91,Nate Washington,HOU,9,63,110,90.5357142857,10.5677479114,
92,Robert Woods,BUF,8,64,99,80.9393939394,9.2472416655,
93,Kamar Aiken,BAL,9,65,113,88.7826086957,14.1849783428,
94,Justin Hunter,TEN,4,66,109,79.59375,10.4458705208,
95,Cordarrelle Patterson,MIN,5,66,101,82.3235294118,8.8574348572,65
96,Chris Conley,KC,9,68,115,90.6363636364,13.5999513854,
97,Jarius Wright,MIN,5,68,109,86.7826086957,12.4514937876,
98,Tavon Austin,STL,6,68,100,84.8214285714,8.7384763768,79
99,Chris Matthews,SEA,9,70,120,94.7307692308,15.1138186701,63
100,Devin Smith,NYJ,5,70,118,95,12.948056762,
101,Riley Cooper,PHI,8,70,114,90.7777777778,11.0095357097,
102,Rod Streater,OAK,6,70,108,87.8846153846,8.261713936,
103,Devin Hester,ATL,10,72,121,102.875,12.8397575912,81
104,Ty Montgomery,GB,7,74,172,123.625,26.5279922912,
105,Brian Hartline,CLE,11,74,111,91,9.1796877216,
106,Leonard Hankerson,ATL,10,76,148,103.2142857143,19.0081883537,
107,Reggie Wayne,IND,10,78,103,85.6666666667,8.8254681966,61
108,Justin Hardy,ATL,10,79,121,94.8333333333,11.1815820785,
109,Andre Holmes,OAK,6,79,117,99.0952380952,9.8701317688,
110,Duron Carter,IND,10,80,161,109.5,26.840578732,
111,Ricardo Lockette,SEA,9,80,148,121.6923076923,22.1477021395,
112,Sammie Coates,PIT,11,80,147,106.4285714286,16.7063473212,
113,Aaron Dobson,NE,4,80,141,111.5333333333,16.4027098032,
114,James Jones,NYG,11,80,130,103.4444444444,17.0822267031,
115,Andre Roberts,WAS,8,80,112,94.2,8.6810137657,
116,Wes Welker,DEN,7,80,102,87.3333333333,7.9721738287,59
117,Dontrelle Inman,SD,10,81,150,113.875,23.1378342764,
118,Louis Murphy,TB,6,81,131,106.2307692308,15.6114053285,
119,Justin Blackmon,JAC,8,85,125,100.75,15.6903632845,
120,Philly Brown,CAR,5,87,123,103.8461538462,11.9411773279,
121,Jeff Janis,GB,7,88,157,114.8461538462,19.1506021349,
122,Kenny Bell,TB,6,88,143,117.9230769231,18.8657668745,
123,De'Anthony Thomas,KC,9,89,146,109.5555555556,14.9302906953,
124,Corey Fuller,DET,9,89,139,116.1538461539,13.3061359695,
125,Jeremy Kerley,NYJ,5,91,136,105.6666666667,11.1694026499,
126,Jerricho Cotchery,CAR,5,91,135,110.0666666667,11.4802245429,
127,Jaron Brown,ARI,9,92,123,109,10.4801399482,
128,Miles Austin,PHI,8,93,153,117.7857142857,18.9102337049,
129,Rashad Greene,JAC,8,93,136,116.9090909091,13.6278761465,
130,Jacoby Jones,SD,10,95,154,130.5,18.674849397,
131,Chris Givens,STL,6,95,152,130.5555555556,16.7869731976,
132,Jason Avant,KC,9,96,161,131.125,18.5905722074,
133,Rishard Matthews,MIA,5,98,146,126.1428571429,17.8839798337,
134,Bruce Ellington,SF,10,98,138,115.6,11.9849906133,
135,Corey Washington,NYG,11,99,157,132.5454545455,17.7013796913,
136,Jarrett Boykin,CAR,5,100,165,124,22.8910462845,
137,Quinton Patton,SF,10,100,146,119.5454545455,12.3830062172,
138,Denarius Moore,CIN,7,101,167,128.7,21.6981566037,
139,Lance Moore,DET,9,102,168,136.6,25.0407667614,
140,Joseph Morgan,NO,11,103,130,114.1,8.5023526156,
141,Paul Richardson,SEA,9,103,124,115.7,7.3627440537,
142,Damaris Johnson,HOU,9,104,151,129.875,15.8779524814,
143,Chris Hogan,BUF,8,108,155,129.25,17.7394334746,
144,Seantavius Jones,NO,11,108,130,121,8.1547532152,
145,Andre Caldwell,DEN,7,109,157,131.6666666667,12.2292908852,
146,Jeremy Ross,DET,9,112,162,129.7777777778,18.2925472242,
147,DeAndre Smelter,SF,10,112,149,134.8,12.8592379245,
148,Travis Benjamin,CLE,11,113,175,131.5,17.3132896932,
149,Kenbrell Thompkins,OAK,6,113,157,140.5,15.7135822353,
150,Michael Campanaro,BAL,9,114,155,129.0833333333,11.2432078262,
151,J.J. Nelson,ARI,9,115,152,137.3333333333,16.0485374896,
152,Jerome Simpson,SF,10,117,154,138.6,12.5634390196,
153,Ted Ginn,CAR,5,117,154,130,12.233832869,
154,DeVier Posey,NYJ,5,118,175,152.6666666667,24.8506650928,
155,Darrius Heyward-Bey,PIT,11,119,173,149,20.3469899494,
156,Marquise Goodwin,BUF,8,119,167,137.5,15.2834332967,
157,Dwayne Harris,NYG,11,119,159,142.6666666667,15.9024805892,
158,Ryan Grant,WAS,8,119,159,135.8333333333,14.3343022928,
159,Brandon Gibson,NE,4,120,144,131,8.9282857097,
160,Terrelle Pryor,CLE,11,120,127,123.3333333333,2.8674417557,
161,Preston Parker,NYG,11,121,166,136.4,15.7047763435,
162,Jamison Crowder,WAS,8,122,152,134,10.6636900609,
163,Darren Waller,BAL,9,123,173,150.5,18.5270073136,
164,Brian Tyms,NE,4,124,176,150,26,
165,Stefon Diggs,MIN,5,126,160,144.75,12.2754836972,
166,Josh Bellamy,CHI,7,128,163,145.5,17.5,
167,Devin Street,DAL,6,128,142,135.25,5.3560713214,
168,Vince Mayle,CLE,11,129,169,148.2,15.2105226735,
169,Eric Weems,ATL,10,129,164,153,13.1301180497,
170,Ace Sanders,JAC,8,130,138,134,4,
171,Brice Butler,OAK,6,131,163,143.75,13.5531361684,
172,DeAndre Carter,BAL,9,132,162,147,15,
173,Brandon Tate,CIN,7,134,171,154.8,16.6541286173,
174,Robert Herron,TB,6,137,167,153.3333333333,12.3917535303,
175,Josh Morgan,NO,11,137,137,137,0,
176,Keshawn Martin,HOU,9,139,169,150,13.4907375632,
177,James Wright,CIN,7,139,160,146.3333333333,9.6724120857,
178,Tre McBride,TEN,4,139,158,149,7.7888809637,
179,Brenton Bersin,CAR,5,141,170,154.6,11.9766439373,
180,Frankie Hammond,KC,9,142,174,153.6666666667,14.4299072146,
181,Seyi Ajirotutu,PHI,8,144,164,154,10,
182,Tommy Streeter,MIA,5,144,155,149.5,5.5,
183,Griff Whalen,IND,10,146,171,161.6666666667,11.1455023315,
184,Brittan Golden,ARI,9,146,152,149,3,
185,Jordan Taylor,DEN,7,149,175,162,13,
186,Neal Sterling,JAC,8,151,169,160,9,
187,Ryan Broyles,DET,9,152,163,157.5,5.5,
188,Kevin Norwood,SEA,9,155,166,160.5,5.5,
189,Jalen Saunders,NO,11,156,178,167,11,
190,Dezmin Lewis,BUF,8,157,159,158,1,
191,Austin Pettis,SD,10,158,164,161,3,
192,Junior Hemingway,KC,9,159,174,166.75,6.7961386095,
193,Evan Spencer,WAS,8,164,170,167,3,
194,Arrelious Benn,JAC,8,167,172,169.5,2.5,
